program_started : 1563837080072743 : 8548
received_rejected_message : 1563838460725753 : 10.0.85.36
received_rejected_message : 1563838460727200 : 10.0.85.36
received_rejected_message : 1563838460736986 : 10.0.85.36
received_rejected_message : 1563838460739177 : 10.0.85.36
received_rejected_message : 1563838460741198 : 10.0.85.36
received_rejected_message : 1563838460742877 : 10.0.85.36
received_rejected_message : 1563838460744527 : 10.0.85.36
received_rejected_message : 1563838460746173 : 10.0.85.36
received_rejected_message : 1563838460748085 : 10.0.85.36
received_rejected_message : 1563838460749976 : 10.0.85.36
received_rejected_message : 1563838460751825 : 10.0.85.36
received_rejected_message : 1563838460756672 : 10.0.85.36
received_rejected_message : 1563838460757219 : 10.0.85.36
received_rejected_message : 1563838460757620 : 10.0.85.36
received_rejected_message : 1563838460758011 : 10.0.85.36
received_rejected_message : 1563838460758473 : 10.0.85.36
received_rejected_message : 1563838460758869 : 10.0.85.36
received_rejected_message : 1563838460759257 : 10.0.85.36
received_rejected_message : 1563838460786366 : 10.0.85.36
received_rejected_message : 1563838460787644 : 10.0.85.36
received_rejected_message : 1563838460788956 : 10.0.85.36
received_rejected_message : 1563838460790192 : 10.0.85.36
received_rejected_message : 1563838460791351 : 10.0.85.36
received_rejected_message : 1563838460792518 : 10.0.85.36
received_rejected_message : 1563838460793723 : 10.0.85.36
received_rejected_message : 1563838460794852 : 10.0.85.36
received_rejected_message : 1563838460796167 : 10.0.85.36
received_rejected_message : 1563838460797489 : 10.0.85.36
received_rejected_message : 1563838460798747 : 10.0.85.36
received_rejected_message : 1563838460800263 : 10.0.85.36
received_rejected_message : 1563838460806669 : 10.0.85.36
received_rejected_message : 1563838460807988 : 10.0.85.36
received_rejected_message : 1563838460809344 : 10.0.85.36
received_rejected_message : 1563838460810628 : 10.0.85.36
received_rejected_message : 1563838460811866 : 10.0.85.36
received_rejected_message : 1563838460813040 : 10.0.85.36
received_rejected_message : 1563838460814200 : 10.0.85.36
received_rejected_message : 1563838460815354 : 10.0.85.36
received_rejected_message : 1563838460826567 : 10.0.85.36
received_rejected_message : 1563838460827083 : 10.0.85.36
received_rejected_message : 1563838460827488 : 10.0.85.36
received_rejected_message : 1563838460827885 : 10.0.85.36
received_rejected_message : 1563838460828390 : 10.0.85.36
received_rejected_message : 1563838460828797 : 10.0.85.36
received_rejected_message : 1563838460829198 : 10.0.85.36
received_rejected_message : 1563838460829600 : 10.0.85.36
received_rejected_message : 1563838460829998 : 10.0.85.36
received_rejected_message : 1563838460830508 : 10.0.85.36
received_rejected_message : 1563838460831102 : 10.0.85.36
received_rejected_message : 1563838460831510 : 10.0.85.36
received_rejected_message : 1563838460831908 : 10.0.85.36
received_rejected_message : 1563838460832398 : 10.0.85.36
received_rejected_message : 1563838460832808 : 10.0.85.36
received_rejected_message : 1563838460833253 : 10.0.85.36
received_rejected_message : 1563838460833658 : 10.0.85.36
received_rejected_message : 1563838460834198 : 10.0.85.36
received_rejected_message : 1563838460834898 : 10.0.85.36
received_rejected_message : 1563838460835618 : 10.0.85.36
received_rejected_message : 1563838460846839 : 10.0.85.36
received_rejected_message : 1563838460848273 : 10.0.85.36
received_rejected_message : 1563838460849472 : 10.0.85.36
received_rejected_message : 1563838460850895 : 10.0.85.36
received_rejected_message : 1563838460852034 : 10.0.85.36
received_rejected_message : 1563838460853266 : 10.0.85.36
received_rejected_message : 1563838460854462 : 10.0.85.36
received_rejected_message : 1563838460855789 : 10.0.85.36
received_rejected_message : 1563838460867360 : 10.0.85.36
received_rejected_message : 1563838460868852 : 10.0.85.36
received_rejected_message : 1563838460870011 : 10.0.85.36
received_rejected_message : 1563838460871372 : 10.0.85.36
received_rejected_message : 1563838460872740 : 10.0.85.36
received_rejected_message : 1563838460873980 : 10.0.85.36
received_rejected_message : 1563838460875140 : 10.0.85.36
received_rejected_message : 1563838460876453 : 10.0.85.36
received_rejected_message : 1563838460877648 : 10.0.85.36
received_rejected_message : 1563838460878848 : 10.0.85.36
received_rejected_message : 1563838460880164 : 10.0.85.36
received_rejected_message : 1563838460881763 : 10.0.85.36
received_rejected_message : 1563838460883433 : 10.0.85.36
received_rejected_message : 1563838460885296 : 10.0.85.36
received_rejected_message : 1563838460886995 : 10.0.85.36
received_rejected_message : 1563838460887605 : 10.0.85.36
received_rejected_message : 1563838460888062 : 10.0.85.36
received_rejected_message : 1563838460888475 : 10.0.85.36
received_rejected_message : 1563838460888886 : 10.0.85.36
received_rejected_message : 1563838460889297 : 10.0.85.36
received_rejected_message : 1563838460889752 : 10.0.85.36
received_rejected_message : 1563838460890199 : 10.0.85.36
received_rejected_message : 1563838460890618 : 10.0.85.36
received_rejected_message : 1563838460891025 : 10.0.85.36
received_rejected_message : 1563838460891457 : 10.0.85.36
received_rejected_message : 1563838460891872 : 10.0.85.36
received_rejected_message : 1563838460892304 : 10.0.85.36
received_rejected_message : 1563838460892755 : 10.0.85.36
received_rejected_message : 1563838460893177 : 10.0.85.36
received_rejected_message : 1563838460893601 : 10.0.85.36
received_rejected_message : 1563838460894041 : 10.0.85.36
received_rejected_message : 1563838460894490 : 10.0.85.36
received_accepted_message : 1563838460894905 : 10.0.85.36
received_rejected_message : 1563838460895743 : 10.0.85.36
received_accepted_message : 1563838460916772 : 10.0.85.36
received_rejected_message : 1563838460918721 : 10.0.85.36
generated_message : 1563838490636651
sent_message : 1563838529973745 : 10.0.85.36
received_accepted_message : 1563838503873599 : 10.0.85.36
received_rejected_message : 1563838530407870 : 10.0.85.36
received_rejected_message : 1563838530416709 : 10.0.85.36
received_rejected_message : 1563838530417989 : 10.0.85.36
received_rejected_message : 1563838530419110 : 10.0.85.36
received_rejected_message : 1563838530420156 : 10.0.85.36
received_rejected_message : 1563838530421307 : 10.0.85.36
received_rejected_message : 1563838530422386 : 10.0.85.36
received_rejected_message : 1563838530423427 : 10.0.85.36
received_rejected_message : 1563838530424724 : 10.0.85.36
received_rejected_message : 1563838530425772 : 10.0.85.36
received_rejected_message : 1563838530427071 : 10.0.85.36
received_rejected_message : 1563838530428187 : 10.0.85.36
received_rejected_message : 1563838530429225 : 10.0.85.36
received_rejected_message : 1563838530436741 : 10.0.85.36
received_rejected_message : 1563838530438083 : 10.0.85.36
received_rejected_message : 1563838530439282 : 10.0.85.36
received_rejected_message : 1563838530440347 : 10.0.85.36
received_rejected_message : 1563838530441625 : 10.0.85.36
received_rejected_message : 1563838530442733 : 10.0.85.36
received_rejected_message : 1563838530443837 : 10.0.85.36
received_rejected_message : 1563838530444873 : 10.0.85.36
received_rejected_message : 1563838530445897 : 10.0.85.36
received_rejected_message : 1563838530447185 : 10.0.85.36
received_rejected_message : 1563838530448223 : 10.0.85.36
received_rejected_message : 1563838530456562 : 10.0.85.36
received_rejected_message : 1563838530457856 : 10.0.85.36
received_rejected_message : 1563838530458992 : 10.0.85.36
received_rejected_message : 1563838530460190 : 10.0.85.36
received_rejected_message : 1563838530464203 : 10.0.85.36
received_rejected_message : 1563838530468535 : 10.0.85.36
received_rejected_message : 1563838530469816 : 10.0.85.36
received_rejected_message : 1563838530476646 : 10.0.85.36
received_rejected_message : 1563838530478207 : 10.0.85.36
received_rejected_message : 1563838530479343 : 10.0.85.36
received_rejected_message : 1563838530480376 : 10.0.85.36
received_rejected_message : 1563838530481426 : 10.0.85.36
received_rejected_message : 1563838530482471 : 10.0.85.36
received_rejected_message : 1563838530483495 : 10.0.85.36
received_rejected_message : 1563838530484518 : 10.0.85.36
received_rejected_message : 1563838530485573 : 10.0.85.36
received_rejected_message : 1563838530487133 : 10.0.85.36
received_rejected_message : 1563838530496566 : 10.0.85.36
received_rejected_message : 1563838530498579 : 10.0.85.36
received_rejected_message : 1563838530500432 : 10.0.85.36
received_rejected_message : 1563838530502126 : 10.0.85.36
received_rejected_message : 1563838530503651 : 10.0.85.36
generated_message : 1563838560402771
sent_message : 1563838600459936 : 10.0.85.36
received_accepted_message : 1563838590324803 : 10.0.85.36
generated_message : 1563838630677991
sent_message : 1563838670986678 : 10.0.85.36
received_accepted_message : 1563838660523976 : 10.0.85.36
generated_message : 1563838701215196
sent_message : 1563838741180258 : 10.0.85.36
received_accepted_message : 1563838731740761 : 10.0.85.36
generated_message : 1563838771398354
sent_message : 1563838812849145 : 10.0.85.36
received_accepted_message : 1563838803700703 : 10.0.85.36
generated_message : 1563838843130726
sent_message : 1563838885258165 : 10.0.85.36
received_accepted_message : 1563838875332578 : 10.0.85.36
generated_message : 1563838915617822
sent_message : 1563838958123308 : 10.0.85.36
received_accepted_message : 1563838947601554 : 10.0.85.36
generated_message : 1563838988354947
sent_message : 1563839031154978 : 10.0.85.36
received_accepted_message : 1563839020567013 : 10.0.85.36
generated_message : 1563839061482391
sent_message : 1563839105016890 : 10.0.85.36
received_accepted_message : 1563839093624659 : 10.0.85.36
generated_message : 1563839135288305
sent_message : 1563839179079658 : 10.0.85.36
received_accepted_message : 1563839166739783 : 10.0.85.36
generated_message : 1563839209334143
sent_message : 1563839253501416 : 10.0.85.36
received_accepted_message : 1563839241023869 : 10.0.85.36
generated_message : 1563839283872763
sent_message : 1563839328112942 : 10.0.85.36
received_accepted_message : 1563839315849859 : 10.0.85.36
generated_message : 1563839358324985
sent_message : 1563839403254329 : 10.0.85.36
received_accepted_message : 1563839391497753 : 10.0.85.36
generated_message : 1563839433468284
sent_message : 1563839479347222 : 10.0.85.36
received_accepted_message : 1563839466843362 : 10.0.85.36

Terminating Threads
Wait until each thread finishes it's current loop.(it might take some time)
generated_message : 1563839509583154
sent_message : 1563839555414268 : 10.0.85.36
client_joined : 1563839555620011
generator_joined : 1563839555624293
server_joined : 1563839555624496
