program_started : 1563814409954987 : 8558
sent_message : 1563814470564397 : 10.0.85.37
generated_message : 1563814470661304
sent_message : 1563814471024063 : 10.0.85.37
sent_message : 1563814471420900 : 10.0.85.37
sent_message : 1563814472848357 : 10.0.85.37
sent_message : 1563814473716443 : 10.0.85.37
sent_message : 1563814474942878 : 10.0.85.37
sent_message : 1563814475597040 : 10.0.85.37
sent_message : 1563814475798073 : 10.0.85.37
sent_message : 1563814476339892 : 10.0.85.37
sent_message : 1563814476611203 : 10.0.85.37
sent_message : 1563814477100937 : 10.0.85.37
sent_message : 1563814477517554 : 10.0.85.37
sent_message : 1563814477722628 : 10.0.85.37
sent_message : 1563814478245912 : 10.0.85.37
sent_message : 1563814479066508 : 10.0.85.37
sent_message : 1563814479413637 : 10.0.85.37
sent_message : 1563814479764529 : 10.0.85.37
sent_message : 1563814480040286 : 10.0.85.37
sent_message : 1563814480557479 : 10.0.85.37
sent_message : 1563814481421782 : 10.0.85.37
sent_message : 1563814481573445 : 10.0.85.37
received_rejected_message : 1563814463401468 : 10.0.85.36
sent_message : 1563814482766260 : 10.0.85.36
sent_message : 1563814483149655 : 10.0.85.36
sent_message : 1563814483341981 : 10.0.85.36
sent_message : 1563814483621613 : 10.0.85.36
sent_message : 1563814484144797 : 10.0.85.36
sent_message : 1563814484356964 : 10.0.85.36
sent_message : 1563814484599544 : 10.0.85.36
sent_message : 1563814484784714 : 10.0.85.36
sent_message : 1563814484974331 : 10.0.85.36
sent_message : 1563814485355256 : 10.0.85.36
sent_message : 1563814485648778 : 10.0.85.36
sent_message : 1563814485905811 : 10.0.85.36
sent_message : 1563814486125287 : 10.0.85.36
sent_message : 1563814486723165 : 10.0.85.36
sent_message : 1563814487075197 : 10.0.85.36
sent_message : 1563814487376862 : 10.0.85.36
sent_message : 1563814487606777 : 10.0.85.36
sent_message : 1563814487803135 : 10.0.85.36
sent_message : 1563814487995612 : 10.0.85.36
sent_message : 1563814488202321 : 10.0.85.36
sent_message : 1563814488402357 : 10.0.85.36
sent_message : 1563814489073425 : 10.0.85.36
sent_message : 1563814489331497 : 10.0.85.36
sent_message : 1563814489531585 : 10.0.85.36
sent_message : 1563814489904865 : 10.0.85.36
sent_message : 1563814490116931 : 10.0.85.36
sent_message : 1563814490309873 : 10.0.85.36
sent_message : 1563814490507379 : 10.0.85.36
sent_message : 1563814490829173 : 10.0.85.36
sent_message : 1563814491050535 : 10.0.85.36
sent_message : 1563814491269778 : 10.0.85.36
sent_message : 1563814491468655 : 10.0.85.36
sent_message : 1563814491686578 : 10.0.85.36
sent_message : 1563814491878899 : 10.0.85.36
sent_message : 1563814492047889 : 10.0.85.36
sent_message : 1563814492230671 : 10.0.85.36
sent_message : 1563814492571647 : 10.0.85.36
sent_message : 1563814492797351 : 10.0.85.36
sent_message : 1563814492993865 : 10.0.85.36
sent_message : 1563814493192692 : 10.0.85.36
sent_message : 1563814493402015 : 10.0.85.36
sent_message : 1563814493572902 : 10.0.85.36
sent_message : 1563814493751100 : 10.0.85.36
sent_message : 1563814493927169 : 10.0.85.36
sent_message : 1563814494228024 : 10.0.85.36
sent_message : 1563814494475298 : 10.0.85.36
sent_message : 1563814494691724 : 10.0.85.36
sent_message : 1563814494885470 : 10.0.85.36
sent_message : 1563814495279851 : 10.0.85.36
sent_message : 1563814495477361 : 10.0.85.36
sent_message : 1563814495929368 : 10.0.85.36
sent_message : 1563814496436902 : 10.0.85.36
sent_message : 1563814496654945 : 10.0.85.36
sent_message : 1563814496878220 : 10.0.85.36
sent_message : 1563814497074464 : 10.0.85.36
sent_message : 1563814497269407 : 10.0.85.36
sent_message : 1563814497732456 : 10.0.85.36
sent_message : 1563814498020911 : 10.0.85.36
sent_message : 1563814498243136 : 10.0.85.36
sent_message : 1563814498440489 : 10.0.85.36
sent_message : 1563814498881895 : 10.0.85.36
sent_message : 1563814499085144 : 10.0.85.36
sent_message : 1563814499267027 : 10.0.85.36
sent_message : 1563814499577935 : 10.0.85.36
sent_message : 1563814500058338 : 10.0.85.36
sent_message : 1563814500267822 : 10.0.85.36
received_rejected_message : 1563814481896533 : 10.0.85.36
received_rejected_message : 1563814500272742 : 10.0.85.36
received_rejected_message : 1563814500286704 : 10.0.85.36
received_rejected_message : 1563814500287282 : 10.0.85.36
received_rejected_message : 1563814500287611 : 10.0.85.36
received_rejected_message : 1563814500287929 : 10.0.85.36
received_rejected_message : 1563814500288247 : 10.0.85.36
received_rejected_message : 1563814500288562 : 10.0.85.36
received_rejected_message : 1563814500289202 : 10.0.85.36
received_rejected_message : 1563814500289650 : 10.0.85.36
received_rejected_message : 1563814500289984 : 10.0.85.36
received_rejected_message : 1563814500290352 : 10.0.85.36
received_rejected_message : 1563814500290679 : 10.0.85.36
received_rejected_message : 1563814500290999 : 10.0.85.36
received_rejected_message : 1563814500291316 : 10.0.85.36
received_rejected_message : 1563814500291737 : 10.0.85.36
received_rejected_message : 1563814500292060 : 10.0.85.36
received_rejected_message : 1563814500292445 : 10.0.85.36
received_rejected_message : 1563814500292802 : 10.0.85.36
received_rejected_message : 1563814500293129 : 10.0.85.36
received_rejected_message : 1563814500293449 : 10.0.85.36
received_rejected_message : 1563814500293768 : 10.0.85.36
received_rejected_message : 1563814500294215 : 10.0.85.36
received_rejected_message : 1563814500294843 : 10.0.85.36
received_rejected_message : 1563814500295251 : 10.0.85.36
received_rejected_message : 1563814500295647 : 10.0.85.36
received_rejected_message : 1563814500306282 : 10.0.85.36
received_rejected_message : 1563814500306744 : 10.0.85.36
received_rejected_message : 1563814500307142 : 10.0.85.36
received_rejected_message : 1563814500313783 : 10.0.85.36
received_rejected_message : 1563814500314172 : 10.0.85.36
received_rejected_message : 1563814500314513 : 10.0.85.36
received_rejected_message : 1563814500314846 : 10.0.85.36
received_rejected_message : 1563814500315177 : 10.0.85.36
received_rejected_message : 1563814500315507 : 10.0.85.36
received_rejected_message : 1563814500315871 : 10.0.85.36
received_rejected_message : 1563814500326675 : 10.0.85.36
received_rejected_message : 1563814500327075 : 10.0.85.36
received_rejected_message : 1563814500327554 : 10.0.85.36
received_rejected_message : 1563814500328086 : 10.0.85.36
received_rejected_message : 1563814500328439 : 10.0.85.36
received_rejected_message : 1563814500328777 : 10.0.85.36
received_rejected_message : 1563814500329111 : 10.0.85.36
received_rejected_message : 1563814500329439 : 10.0.85.36
received_rejected_message : 1563814500329797 : 10.0.85.36
received_rejected_message : 1563814500330146 : 10.0.85.36
received_rejected_message : 1563814500330654 : 10.0.85.36
received_rejected_message : 1563814500331019 : 10.0.85.36
received_rejected_message : 1563814500331355 : 10.0.85.36
received_rejected_message : 1563814500331723 : 10.0.85.36
received_rejected_message : 1563814500332054 : 10.0.85.36
received_rejected_message : 1563814500332382 : 10.0.85.36
received_rejected_message : 1563814500332709 : 10.0.85.36
received_rejected_message : 1563814500333052 : 10.0.85.36
received_rejected_message : 1563814500333379 : 10.0.85.36
received_rejected_message : 1563814500333709 : 10.0.85.36
received_rejected_message : 1563814500334037 : 10.0.85.36
received_rejected_message : 1563814500334384 : 10.0.85.36
received_rejected_message : 1563814500334711 : 10.0.85.36
received_rejected_message : 1563814500335039 : 10.0.85.36
received_rejected_message : 1563814500335401 : 10.0.85.36
received_rejected_message : 1563814500335734 : 10.0.85.36
received_rejected_message : 1563814500341601 : 10.0.85.36
received_rejected_message : 1563814500342017 : 10.0.85.36
received_rejected_message : 1563814500342406 : 10.0.85.36
received_rejected_message : 1563814500342762 : 10.0.85.36
received_rejected_message : 1563814500343153 : 10.0.85.36
received_rejected_message : 1563814500343501 : 10.0.85.36
received_rejected_message : 1563814500343838 : 10.0.85.36
received_rejected_message : 1563814500344175 : 10.0.85.36
received_rejected_message : 1563814500344513 : 10.0.85.36
received_rejected_message : 1563814500344879 : 10.0.85.36
received_rejected_message : 1563814500345222 : 10.0.85.36
received_rejected_message : 1563814500345556 : 10.0.85.36
received_rejected_message : 1563814500345890 : 10.0.85.36
received_rejected_message : 1563814500356658 : 10.0.85.36
received_rejected_message : 1563814500357116 : 10.0.85.36
received_rejected_message : 1563814500357480 : 10.0.85.36
received_rejected_message : 1563814500357871 : 10.0.85.36
received_rejected_message : 1563814500358237 : 10.0.85.36
received_rejected_message : 1563814500358611 : 10.0.85.36
received_rejected_message : 1563814500358952 : 10.0.85.36
received_accepted_message : 1563814500359350 : 10.0.85.36
received_rejected_message : 1563814514324324 : 10.0.85.37
sent_message : 1563814549079769 : 10.0.85.37
sent_message : 1563814549263798 : 10.0.85.37
received_accepted_message : 1563814546451549 : 10.0.85.36
received_accepted_message : 1563814582890224 : 10.0.85.37
received_rejected_message : 1563814583060693 : 10.0.85.37
sent_message : 1563814614965427 : 10.0.85.37
sent_message : 1563814634024709 : 10.0.85.36
received_accepted_message : 1563814645460095 : 10.0.85.37
generated_message : 1563814661880333
sent_message : 1563814700095036 : 10.0.85.36
received_rejected_message : 1563814680408961 : 10.0.85.36
received_accepted_message : 1563814708524823 : 10.0.85.37
sent_message : 1563814744699391 : 10.0.85.37
sent_message : 1563814765067731 : 10.0.85.36
sent_message : 1563814765322286 : 10.0.85.36
received_rejected_message : 1563814745522688 : 10.0.85.36
received_accepted_message : 1563814765327990 : 10.0.85.36
received_rejected_message : 1563814772140331 : 10.0.85.37
sent_message : 1563814811830478 : 10.0.85.37
received_rejected_message : 1563814807811462 : 10.0.85.36
device_disconnected : 1563814860543051 : 10.0.85.36
generated_message : 1563814880109066
device_connected : 1563814881236965 : 10.0.85.46
sent_message : 1563814914389396 : 10.0.85.37
sent_message : 1563814914605029 : 10.0.85.46
sent_message : 1563814914786423 : 10.0.85.46
sent_message : 1563814915049351 : 10.0.85.46
sent_message : 1563814915339317 : 10.0.85.46
sent_message : 1563814915577602 : 10.0.85.46
sent_message : 1563814915807107 : 10.0.85.46
sent_message : 1563814916077639 : 10.0.85.46
sent_message : 1563814916294876 : 10.0.85.46
sent_message : 1563814916684556 : 10.0.85.46
sent_message : 1563814917414087 : 10.0.85.46
sent_message : 1563814917693206 : 10.0.85.46
sent_message : 1563814917924886 : 10.0.85.46
sent_message : 1563814918109856 : 10.0.85.46
sent_message : 1563814918303871 : 10.0.85.46
sent_message : 1563814918547175 : 10.0.85.46
sent_message : 1563814918869687 : 10.0.85.46
sent_message : 1563814919101628 : 10.0.85.46
sent_message : 1563814919334606 : 10.0.85.46
sent_message : 1563814919569209 : 10.0.85.46
sent_message : 1563814919774598 : 10.0.85.46
sent_message : 1563814919943768 : 10.0.85.46
sent_message : 1563814920123103 : 10.0.85.46
sent_message : 1563814920393878 : 10.0.85.46
sent_message : 1563814920700340 : 10.0.85.46
sent_message : 1563814920921888 : 10.0.85.46
sent_message : 1563814921130196 : 10.0.85.46
sent_message : 1563814921352522 : 10.0.85.46
sent_message : 1563814921579963 : 10.0.85.46
sent_message : 1563814921784487 : 10.0.85.46
sent_message : 1563814921980099 : 10.0.85.46
sent_message : 1563814922233989 : 10.0.85.46
sent_message : 1563814922610851 : 10.0.85.46
sent_message : 1563814923004999 : 10.0.85.46
sent_message : 1563814923260098 : 10.0.85.46
sent_message : 1563814923475491 : 10.0.85.46
sent_message : 1563814923666788 : 10.0.85.46
sent_message : 1563814923864450 : 10.0.85.46
sent_message : 1563814924050913 : 10.0.85.46
sent_message : 1563814924324710 : 10.0.85.46
sent_message : 1563814924610759 : 10.0.85.46
sent_message : 1563814924836301 : 10.0.85.46
sent_message : 1563814925255593 : 10.0.85.46
sent_message : 1563814925488209 : 10.0.85.46
sent_message : 1563814925658368 : 10.0.85.46
sent_message : 1563814925847644 : 10.0.85.46
sent_message : 1563814926380347 : 10.0.85.46
sent_message : 1563814926622446 : 10.0.85.46
sent_message : 1563814926837915 : 10.0.85.46
sent_message : 1563814927046277 : 10.0.85.46
sent_message : 1563814927231913 : 10.0.85.46
sent_message : 1563814927411877 : 10.0.85.46
sent_message : 1563814927606759 : 10.0.85.46
sent_message : 1563814927827268 : 10.0.85.46
sent_message : 1563814928195558 : 10.0.85.46
sent_message : 1563814928458706 : 10.0.85.46
sent_message : 1563814928689546 : 10.0.85.46
sent_message : 1563814928913686 : 10.0.85.46
sent_message : 1563814929138326 : 10.0.85.46
sent_message : 1563814929340337 : 10.0.85.46
sent_message : 1563814929530398 : 10.0.85.46
sent_message : 1563814929855318 : 10.0.85.46
sent_message : 1563814930129810 : 10.0.85.46
sent_message : 1563814930348991 : 10.0.85.46
sent_message : 1563814930550548 : 10.0.85.46
sent_message : 1563814930756706 : 10.0.85.46
sent_message : 1563814930942074 : 10.0.85.46
sent_message : 1563814931142839 : 10.0.85.46
sent_message : 1563814931348308 : 10.0.85.46
sent_message : 1563814931627307 : 10.0.85.46
sent_message : 1563814931891532 : 10.0.85.46
sent_message : 1563814932131610 : 10.0.85.46
sent_message : 1563814932331591 : 10.0.85.46
sent_message : 1563814932542654 : 10.0.85.46
sent_message : 1563814932753774 : 10.0.85.46
sent_message : 1563814932963055 : 10.0.85.46
sent_message : 1563814933164911 : 10.0.85.46
sent_message : 1563814933464994 : 10.0.85.46
sent_message : 1563814933738509 : 10.0.85.46
sent_message : 1563814933960022 : 10.0.85.46
sent_message : 1563814934172547 : 10.0.85.46
sent_message : 1563814934373750 : 10.0.85.46
sent_message : 1563814934597723 : 10.0.85.46
sent_message : 1563814934798302 : 10.0.85.46
sent_message : 1563814934993222 : 10.0.85.46
sent_message : 1563814935283196 : 10.0.85.46
sent_message : 1563814935561749 : 10.0.85.46
sent_message : 1563814935799602 : 10.0.85.46
sent_message : 1563814936001205 : 10.0.85.46
sent_message : 1563814936198189 : 10.0.85.46
sent_message : 1563814936398639 : 10.0.85.46
received_rejected_message : 1563814942289850 : 10.0.85.46
received_rejected_message : 1563814942486739 : 10.0.85.46
received_rejected_message : 1563814942711204 : 10.0.85.46
received_rejected_message : 1563814942913239 : 10.0.85.46
received_rejected_message : 1563814943070853 : 10.0.85.46
received_rejected_message : 1563814943336801 : 10.0.85.46
received_rejected_message : 1563814943598328 : 10.0.85.46
received_rejected_message : 1563814943812873 : 10.0.85.46
received_rejected_message : 1563814944025364 : 10.0.85.46
received_rejected_message : 1563814944245074 : 10.0.85.46
received_rejected_message : 1563814944440953 : 10.0.85.46
received_rejected_message : 1563814944638246 : 10.0.85.46
received_rejected_message : 1563814944803590 : 10.0.85.46
received_rejected_message : 1563814945079501 : 10.0.85.46
received_rejected_message : 1563814945352930 : 10.0.85.46
received_rejected_message : 1563814945594476 : 10.0.85.46
received_rejected_message : 1563814945816520 : 10.0.85.46
received_rejected_message : 1563814946034339 : 10.0.85.46
received_rejected_message : 1563814946243361 : 10.0.85.46
received_rejected_message : 1563814946428406 : 10.0.85.46
received_rejected_message : 1563814946640270 : 10.0.85.46
received_rejected_message : 1563814947357739 : 10.0.85.46
received_rejected_message : 1563814947875158 : 10.0.85.46
received_rejected_message : 1563814948305005 : 10.0.85.46
received_rejected_message : 1563814948676920 : 10.0.85.46
received_rejected_message : 1563814948881579 : 10.0.85.46
received_rejected_message : 1563814949173448 : 10.0.85.46
received_rejected_message : 1563814949433336 : 10.0.85.46
received_rejected_message : 1563814949639240 : 10.0.85.46
received_rejected_message : 1563814949853126 : 10.0.85.46
received_rejected_message : 1563814950048886 : 10.0.85.46
received_rejected_message : 1563814950245912 : 10.0.85.46
received_rejected_message : 1563814950440003 : 10.0.85.46
received_rejected_message : 1563814950625269 : 10.0.85.46
received_rejected_message : 1563814950812014 : 10.0.85.46
received_rejected_message : 1563814951111609 : 10.0.85.46
received_rejected_message : 1563814951359011 : 10.0.85.46
received_rejected_message : 1563814951582303 : 10.0.85.46
received_rejected_message : 1563814951799219 : 10.0.85.46
received_rejected_message : 1563814952019010 : 10.0.85.46
received_rejected_message : 1563814952193531 : 10.0.85.46
received_rejected_message : 1563814952419483 : 10.0.85.46
received_rejected_message : 1563814952594809 : 10.0.85.46
received_rejected_message : 1563814952899570 : 10.0.85.46
received_rejected_message : 1563814953168784 : 10.0.85.46
received_rejected_message : 1563814953377784 : 10.0.85.46
received_rejected_message : 1563814953592279 : 10.0.85.46
received_rejected_message : 1563814953786871 : 10.0.85.46
received_rejected_message : 1563814953993473 : 10.0.85.46
received_rejected_message : 1563814954178901 : 10.0.85.46
received_rejected_message : 1563814954352444 : 10.0.85.46
received_rejected_message : 1563814954656382 : 10.0.85.46
received_rejected_message : 1563814954908502 : 10.0.85.46
received_rejected_message : 1563814955121260 : 10.0.85.46
received_rejected_message : 1563814955343136 : 10.0.85.46
received_rejected_message : 1563814955554477 : 10.0.85.46
received_rejected_message : 1563814955790168 : 10.0.85.46
received_rejected_message : 1563814955958884 : 10.0.85.46
received_rejected_message : 1563814956138890 : 10.0.85.46
received_rejected_message : 1563814956312745 : 10.0.85.46
received_rejected_message : 1563814956614328 : 10.0.85.46
received_rejected_message : 1563814956851386 : 10.0.85.46
received_rejected_message : 1563814957089223 : 10.0.85.46
received_accepted_message : 1563814957263402 : 10.0.85.46
received_accepted_message : 1563814981114994 : 10.0.85.37
received_rejected_message : 1563814981115518 : 10.0.85.46
sent_message : 1563815002062072 : 10.0.85.46
received_rejected_message : 1563814981147603 : 10.0.85.37
received_rejected_message : 1563815002069174 : 10.0.85.46
received_rejected_message : 1563815002087416 : 10.0.85.46
received_rejected_message : 1563815002088320 : 10.0.85.46
received_rejected_message : 1563815002091865 : 10.0.85.46
received_rejected_message : 1563815002092292 : 10.0.85.46
received_rejected_message : 1563815002092639 : 10.0.85.46
received_rejected_message : 1563815002092983 : 10.0.85.46
received_rejected_message : 1563815002093504 : 10.0.85.46
received_rejected_message : 1563815002093925 : 10.0.85.46
received_rejected_message : 1563815002094270 : 10.0.85.46
received_rejected_message : 1563815002094613 : 10.0.85.46
received_rejected_message : 1563815002094937 : 10.0.85.46
received_rejected_message : 1563815002095261 : 10.0.85.46
received_rejected_message : 1563815002095584 : 10.0.85.46
received_rejected_message : 1563815002106415 : 10.0.85.46
sent_message : 1563815049538485 : 10.0.85.37
received_rejected_message : 1563815029789141 : 10.0.85.46
received_rejected_message : 1563815071905418 : 10.0.85.46
received_rejected_message : 1563815071922658 : 10.0.85.46
received_rejected_message : 1563815071940617 : 10.0.85.46
received_rejected_message : 1563815071942116 : 10.0.85.46
received_rejected_message : 1563815071942747 : 10.0.85.46
received_rejected_message : 1563815071943355 : 10.0.85.46
received_rejected_message : 1563815071943945 : 10.0.85.46
received_rejected_message : 1563815071945609 : 10.0.85.46
generated_message : 1563815120112448
received_accepted_message : 1563815099635332 : 10.0.85.37
sent_message : 1563815182467394 : 10.0.85.37
received_rejected_message : 1563815161911485 : 10.0.85.46
sent_message : 1563815205109299 : 10.0.85.46
sent_message : 1563815205365837 : 10.0.85.46
received_accepted_message : 1563815236332087 : 10.0.85.46
received_rejected_message : 1563815279170681 : 10.0.85.37
sent_message : 1563815324977142 : 10.0.85.37
generated_message : 1563815439147432
sent_message : 1563815463004888 : 10.0.85.37
received_accepted_message : 1563815444526602 : 10.0.85.37
sent_message : 1563815488647326 : 10.0.85.46
sent_message : 1563815488886615 : 10.0.85.46
received_rejected_message : 1563815577990211 : 10.0.85.46
received_accepted_message : 1563815623106347 : 10.0.85.37
received_rejected_message : 1563815623108808 : 10.0.85.46
sent_message : 1563815670220709 : 10.0.85.37
received_accepted_message : 1563815663314670 : 10.0.85.37
generated_message : 1563815679150785
sent_message : 1563815699123217 : 10.0.85.46
sent_message : 1563815745605728 : 10.0.85.37
received_rejected_message : 1563815726965641 : 10.0.85.46
sent_message : 1563815777338055 : 10.0.85.46
received_accepted_message : 1563815794230571 : 10.0.85.46
sent_message : 1563815824327126 : 10.0.85.37
received_rejected_message : 1563815811466189 : 10.0.85.37
received_accepted_message : 1563815873623395 : 10.0.85.46
received_accepted_message : 1563815930692170 : 10.0.85.37
sent_message : 1563815976135623 : 10.0.85.37
generated_message : 1563815999133500
sent_message : 1563816009982237 : 10.0.85.46
received_rejected_message : 1563815952546803 : 10.0.85.46
received_rejected_message : 1563816010007423 : 10.0.85.37
sent_message : 1563816062759232 : 10.0.85.37
received_accepted_message : 1563816043229353 : 10.0.85.37
generated_message : 1563816069999063
sent_message : 1563816089947122 : 10.0.85.46
sent_message : 1563816090278605 : 10.0.85.46
sent_message : 1563816148166903 : 10.0.85.37
generated_message : 1563816150298851
sent_message : 1563816175386367 : 10.0.85.46
received_rejected_message : 1563816181200461 : 10.0.85.46
received_accepted_message : 1563816181608111 : 10.0.85.46
sent_message : 1563816232204843 : 10.0.85.37
sent_message : 1563816232441397 : 10.0.85.37
sent_message : 1563816257474942 : 10.0.85.46
received_accepted_message : 1563816266573896 : 10.0.85.46
received_rejected_message : 1563816275496002 : 10.0.85.37
sent_message : 1563816311938223 : 10.0.85.37
generated_message : 1563816355404578
received_accepted_message : 1563816356805059 : 10.0.85.37
received_rejected_message : 1563816357006595 : 10.0.85.37
sent_message : 1563816392091972 : 10.0.85.37
sent_message : 1563816425465344 : 10.0.85.46
sent_message : 1563816425830307 : 10.0.85.46
device_disconnected : 1563816486234196 : 10.0.85.37
received_rejected_message : 1563816501984072 : 10.0.85.46
received_accepted_message : 1563816506887201 : 10.0.85.46
generated_message : 1563816655412974
device_disconnected : 1563816686139493 : 10.0.85.46
sent_message : 1563816692166650 : 10.0.85.46
generated_message : 1563816715419654

Terminating Threads
Wait until each thread finishes it's current loop.(it might take some time)
Client Joined.
generated_message : 1563816895430829
Generator Joined.
Server Joined.
