program_started : 1563839556108817 : 8558
sent_message : 1563840304701758 : 10.0.85.46
sent_message : 1563840304920906 : 10.0.85.46
sent_message : 1563840305167734 : 10.0.85.46
sent_message : 1563840305393069 : 10.0.85.46
sent_message : 1563840305730111 : 10.0.85.46
sent_message : 1563840306022305 : 10.0.85.46
sent_message : 1563840306275076 : 10.0.85.46
sent_message : 1563840306505428 : 10.0.85.46
sent_message : 1563840306717410 : 10.0.85.46
sent_message : 1563840306941113 : 10.0.85.46
sent_message : 1563840307169477 : 10.0.85.46
sent_message : 1563840307483385 : 10.0.85.46
sent_message : 1563840307773601 : 10.0.85.46
sent_message : 1563840308063612 : 10.0.85.46
sent_message : 1563840308313943 : 10.0.85.46
sent_message : 1563840308524070 : 10.0.85.46
sent_message : 1563840308726866 : 10.0.85.46
sent_message : 1563840308922294 : 10.0.85.46
sent_message : 1563840309129812 : 10.0.85.46
sent_message : 1563840309496830 : 10.0.85.46
sent_message : 1563840309745238 : 10.0.85.46
sent_message : 1563840309991181 : 10.0.85.46
sent_message : 1563840310194358 : 10.0.85.46
sent_message : 1563840310404004 : 10.0.85.46
sent_message : 1563840310626221 : 10.0.85.46
sent_message : 1563840310809954 : 10.0.85.46
sent_message : 1563840311015289 : 10.0.85.46
sent_message : 1563840311346902 : 10.0.85.46
sent_message : 1563840311619643 : 10.0.85.46
sent_message : 1563840311861219 : 10.0.85.46
sent_message : 1563840312105146 : 10.0.85.46
sent_message : 1563840312349659 : 10.0.85.46
sent_message : 1563840312586440 : 10.0.85.46
sent_message : 1563840312754816 : 10.0.85.46
sent_message : 1563840313110627 : 10.0.85.46
sent_message : 1563840313414899 : 10.0.85.46
sent_message : 1563840313653172 : 10.0.85.46
sent_message : 1563840313869236 : 10.0.85.46
sent_message : 1563840314097926 : 10.0.85.46
sent_message : 1563840314310716 : 10.0.85.46
sent_message : 1563840314524853 : 10.0.85.46
sent_message : 1563840314852998 : 10.0.85.46
sent_message : 1563840315186814 : 10.0.85.46
sent_message : 1563840315409577 : 10.0.85.46
sent_message : 1563840315634874 : 10.0.85.46
sent_message : 1563840315839473 : 10.0.85.46
sent_message : 1563840316059787 : 10.0.85.46
sent_message : 1563840316235912 : 10.0.85.46
sent_message : 1563840316405182 : 10.0.85.46
sent_message : 1563840316624485 : 10.0.85.46
sent_message : 1563840316971936 : 10.0.85.46
sent_message : 1563840317235455 : 10.0.85.46
sent_message : 1563840317470943 : 10.0.85.46
sent_message : 1563840317695128 : 10.0.85.46
sent_message : 1563840317929806 : 10.0.85.46
sent_message : 1563840318169025 : 10.0.85.46
sent_message : 1563840318378756 : 10.0.85.46
sent_message : 1563840318727684 : 10.0.85.46
sent_message : 1563840319022008 : 10.0.85.46
sent_message : 1563840319267745 : 10.0.85.46
sent_message : 1563840319460837 : 10.0.85.46
sent_message : 1563840319669168 : 10.0.85.46
sent_message : 1563840319911779 : 10.0.85.46
sent_message : 1563840320119600 : 10.0.85.46
sent_message : 1563840320354240 : 10.0.85.46
sent_message : 1563840320707307 : 10.0.85.46
sent_message : 1563840320934228 : 10.0.85.46
sent_message : 1563840321144493 : 10.0.85.46
sent_message : 1563840321366534 : 10.0.85.46
sent_message : 1563840321601095 : 10.0.85.46
sent_message : 1563840321783867 : 10.0.85.46
sent_message : 1563840321990427 : 10.0.85.46
sent_message : 1563840322230610 : 10.0.85.46
sent_message : 1563840322562878 : 10.0.85.46
sent_message : 1563840322850828 : 10.0.85.46
sent_message : 1563840323080403 : 10.0.85.46
sent_message : 1563840323299179 : 10.0.85.46
sent_message : 1563840323514968 : 10.0.85.46
sent_message : 1563840323729741 : 10.0.85.46
sent_message : 1563840323947397 : 10.0.85.46
sent_message : 1563840324230907 : 10.0.85.46
sent_message : 1563840324573002 : 10.0.85.46
sent_message : 1563840324801762 : 10.0.85.46
sent_message : 1563840325025587 : 10.0.85.46
sent_message : 1563840325256490 : 10.0.85.46
sent_message : 1563840325483196 : 10.0.85.46
sent_message : 1563840325718184 : 10.0.85.46
sent_message : 1563840326296696 : 10.0.85.46
sent_message : 1563840326608677 : 10.0.85.46
sent_message : 1563840327116539 : 10.0.85.46
sent_message : 1563840327348698 : 10.0.85.46
sent_message : 1563840327567062 : 10.0.85.46
sent_message : 1563840327758761 : 10.0.85.46
sent_message : 1563840328068950 : 10.0.85.46
sent_message : 1563840328333970 : 10.0.85.46
sent_message : 1563840328543416 : 10.0.85.46
sent_message : 1563840328745619 : 10.0.85.46
sent_message : 1563840328912383 : 10.0.85.46
sent_message : 1563840330019468 : 10.0.85.46
sent_message : 1563840333143511 : 10.0.85.46
sent_message : 1563840333907079 : 10.0.85.46
sent_message : 1563840334378673 : 10.0.85.46
sent_message : 1563840334774512 : 10.0.85.46
sent_message : 1563840335344393 : 10.0.85.46
sent_message : 1563840335799889 : 10.0.85.46
sent_message : 1563840336259791 : 10.0.85.46
sent_message : 1563840336711794 : 10.0.85.46
sent_message : 1563840337259077 : 10.0.85.46
sent_message : 1563840337682617 : 10.0.85.46
sent_message : 1563840338069735 : 10.0.85.46
sent_message : 1563840338516211 : 10.0.85.46
sent_message : 1563840339028561 : 10.0.85.46
sent_message : 1563840339502232 : 10.0.85.46
sent_message : 1563840339897407 : 10.0.85.46
sent_message : 1563840340405838 : 10.0.85.46
sent_message : 1563840340871910 : 10.0.85.46
sent_message : 1563840341321259 : 10.0.85.46
sent_message : 1563840341707267 : 10.0.85.46
sent_message : 1563840342214227 : 10.0.85.46
sent_message : 1563840342683157 : 10.0.85.46
sent_message : 1563840342880884 : 10.0.85.46
sent_message : 1563840343090602 : 10.0.85.46
sent_message : 1563840343303831 : 10.0.85.46
sent_message : 1563840343509847 : 10.0.85.46
sent_message : 1563840343802156 : 10.0.85.46
sent_message : 1563840344064663 : 10.0.85.46
sent_message : 1563840344299015 : 10.0.85.46
sent_message : 1563840344500520 : 10.0.85.46
sent_message : 1563840344707134 : 10.0.85.46
sent_message : 1563840344931731 : 10.0.85.46
sent_message : 1563840345147063 : 10.0.85.46
sent_message : 1563840345411069 : 10.0.85.46
sent_message : 1563840345717691 : 10.0.85.46
sent_message : 1563840345949853 : 10.0.85.46
sent_message : 1563840346173584 : 10.0.85.46
sent_message : 1563840346397071 : 10.0.85.46
sent_message : 1563840346626983 : 10.0.85.46
sent_message : 1563840346806418 : 10.0.85.46
sent_message : 1563840347042451 : 10.0.85.46
sent_message : 1563840347371344 : 10.0.85.46
sent_message : 1563840347653296 : 10.0.85.46
sent_message : 1563840347877160 : 10.0.85.46
sent_message : 1563840348115182 : 10.0.85.46
sent_message : 1563840348341197 : 10.0.85.46
sent_message : 1563840348568171 : 10.0.85.46
sent_message : 1563840348775656 : 10.0.85.46
sent_message : 1563840349025184 : 10.0.85.46
sent_message : 1563840349349061 : 10.0.85.46
sent_message : 1563840349595610 : 10.0.85.46
sent_message : 1563840349828455 : 10.0.85.46
sent_message : 1563840350058543 : 10.0.85.46
sent_message : 1563840350287009 : 10.0.85.46
sent_message : 1563840350479540 : 10.0.85.46
sent_message : 1563840350702051 : 10.0.85.46
sent_message : 1563840350967172 : 10.0.85.46
sent_message : 1563840351269188 : 10.0.85.46
sent_message : 1563840351506739 : 10.0.85.46
sent_message : 1563840351721714 : 10.0.85.46
sent_message : 1563840351947637 : 10.0.85.46
sent_message : 1563840352148928 : 10.0.85.46
sent_message : 1563840352397088 : 10.0.85.46
sent_message : 1563840352599535 : 10.0.85.46
sent_message : 1563840352921988 : 10.0.85.46
sent_message : 1563840353195726 : 10.0.85.46
sent_message : 1563840353415779 : 10.0.85.46
received_rejected_message : 1563840290372241 : 10.0.85.46
received_rejected_message : 1563840353421849 : 10.0.85.46
received_rejected_message : 1563840353438312 : 10.0.85.46
received_rejected_message : 1563840353439707 : 10.0.85.46
received_rejected_message : 1563840353440929 : 10.0.85.46
received_rejected_message : 1563840353442181 : 10.0.85.46
received_rejected_message : 1563840353446583 : 10.0.85.46
received_rejected_message : 1563840353448019 : 10.0.85.46
received_rejected_message : 1563840353449262 : 10.0.85.46
received_rejected_message : 1563840353450685 : 10.0.85.46
received_rejected_message : 1563840353451867 : 10.0.85.46
received_rejected_message : 1563840353456667 : 10.0.85.46
received_rejected_message : 1563840353458126 : 10.0.85.46
received_rejected_message : 1563840353459997 : 10.0.85.46
received_rejected_message : 1563840353461495 : 10.0.85.46
received_rejected_message : 1563840353462834 : 10.0.85.46
received_rejected_message : 1563840353476573 : 10.0.85.46
received_rejected_message : 1563840353478023 : 10.0.85.46
received_rejected_message : 1563840353479373 : 10.0.85.46
received_rejected_message : 1563840353480563 : 10.0.85.46
received_rejected_message : 1563840353481748 : 10.0.85.46
received_rejected_message : 1563840353482954 : 10.0.85.46
received_rejected_message : 1563840353484184 : 10.0.85.46
received_rejected_message : 1563840353485334 : 10.0.85.46
received_rejected_message : 1563840353486885 : 10.0.85.46
received_rejected_message : 1563840353488143 : 10.0.85.46
received_rejected_message : 1563840353488943 : 10.0.85.46
received_rejected_message : 1563840353489757 : 10.0.85.46
received_rejected_message : 1563840353490556 : 10.0.85.46
received_rejected_message : 1563840353491290 : 10.0.85.46
received_rejected_message : 1563840353492036 : 10.0.85.46
received_rejected_message : 1563840353492518 : 10.0.85.46
received_rejected_message : 1563840353492958 : 10.0.85.46
received_rejected_message : 1563840353493443 : 10.0.85.46
received_rejected_message : 1563840353493963 : 10.0.85.46
received_rejected_message : 1563840353494426 : 10.0.85.46
received_rejected_message : 1563840353494867 : 10.0.85.46
received_rejected_message : 1563840353495274 : 10.0.85.46
received_rejected_message : 1563840353495672 : 10.0.85.46
received_rejected_message : 1563840353506392 : 10.0.85.46
received_rejected_message : 1563840353507628 : 10.0.85.46
received_rejected_message : 1563840353508783 : 10.0.85.46
received_rejected_message : 1563840353510163 : 10.0.85.46
received_rejected_message : 1563840353511998 : 10.0.85.46
received_rejected_message : 1563840353513399 : 10.0.85.46
received_rejected_message : 1563840353514612 : 10.0.85.46
received_rejected_message : 1563840353515769 : 10.0.85.46
received_rejected_message : 1563840353517254 : 10.0.85.46
received_rejected_message : 1563840353520926 : 10.0.85.46
received_rejected_message : 1563840353522929 : 10.0.85.46
received_rejected_message : 1563840353524790 : 10.0.85.46
received_rejected_message : 1563840353536534 : 10.0.85.46
received_rejected_message : 1563840353537856 : 10.0.85.46
received_rejected_message : 1563840353539084 : 10.0.85.46
received_rejected_message : 1563840353540270 : 10.0.85.46
received_rejected_message : 1563840353541440 : 10.0.85.46
received_rejected_message : 1563840353542649 : 10.0.85.46
received_rejected_message : 1563840353544228 : 10.0.85.46
received_rejected_message : 1563840353545681 : 10.0.85.46
received_rejected_message : 1563840353547131 : 10.0.85.46
received_rejected_message : 1563840353548295 : 10.0.85.46
received_rejected_message : 1563840353549492 : 10.0.85.46
received_rejected_message : 1563840353550632 : 10.0.85.46
received_rejected_message : 1563840353551936 : 10.0.85.46
received_rejected_message : 1563840353553221 : 10.0.85.46
received_rejected_message : 1563840353554539 : 10.0.85.46
received_rejected_message : 1563840353555048 : 10.0.85.46
received_rejected_message : 1563840353555464 : 10.0.85.46
received_rejected_message : 1563840353555872 : 10.0.85.46
received_rejected_message : 1563840353567100 : 10.0.85.46
received_rejected_message : 1563840353567591 : 10.0.85.46
received_rejected_message : 1563840353568014 : 10.0.85.46
received_rejected_message : 1563840353568442 : 10.0.85.46
received_rejected_message : 1563840353568856 : 10.0.85.46
received_rejected_message : 1563840353569266 : 10.0.85.46
received_rejected_message : 1563840353569678 : 10.0.85.46
received_rejected_message : 1563840353570090 : 10.0.85.46
received_rejected_message : 1563840353570534 : 10.0.85.46
received_rejected_message : 1563840353570951 : 10.0.85.46
received_rejected_message : 1563840353571361 : 10.0.85.46
received_rejected_message : 1563840353571779 : 10.0.85.46
received_rejected_message : 1563840353572221 : 10.0.85.46
received_rejected_message : 1563840353572647 : 10.0.85.46
received_rejected_message : 1563840353573071 : 10.0.85.46
received_rejected_message : 1563840353573482 : 10.0.85.46
received_rejected_message : 1563840353573898 : 10.0.85.46
received_rejected_message : 1563840353574325 : 10.0.85.46
received_rejected_message : 1563840353574743 : 10.0.85.46
received_rejected_message : 1563840353575149 : 10.0.85.46
received_rejected_message : 1563840353575555 : 10.0.85.46
received_rejected_message : 1563840353586416 : 10.0.85.46
received_rejected_message : 1563840353587824 : 10.0.85.46
received_rejected_message : 1563840353589115 : 10.0.85.46
received_rejected_message : 1563840353596967 : 10.0.85.46
received_rejected_message : 1563840353599127 : 10.0.85.46
received_rejected_message : 1563840353601169 : 10.0.85.46
received_rejected_message : 1563840353602864 : 10.0.85.46
received_rejected_message : 1563840353604338 : 10.0.85.46
received_rejected_message : 1563840353605644 : 10.0.85.46
received_rejected_message : 1563840353607162 : 10.0.85.46
received_rejected_message : 1563840353608708 : 10.0.85.46
received_rejected_message : 1563840353616568 : 10.0.85.46
received_rejected_message : 1563840353617926 : 10.0.85.46
received_rejected_message : 1563840353619199 : 10.0.85.46
received_rejected_message : 1563840353620393 : 10.0.85.46
received_rejected_message : 1563840353621807 : 10.0.85.46
received_rejected_message : 1563840353623838 : 10.0.85.46
received_rejected_message : 1563840353625859 : 10.0.85.46
received_rejected_message : 1563840353628040 : 10.0.85.46
received_rejected_message : 1563840353636821 : 10.0.85.46
received_rejected_message : 1563840353638423 : 10.0.85.46
received_rejected_message : 1563840353639799 : 10.0.85.46
received_rejected_message : 1563840353641015 : 10.0.85.46
received_rejected_message : 1563840353642268 : 10.0.85.46
received_rejected_message : 1563840353643843 : 10.0.85.46
received_rejected_message : 1563840353645220 : 10.0.85.46
received_rejected_message : 1563840353646740 : 10.0.85.46
received_rejected_message : 1563840353648166 : 10.0.85.46
received_rejected_message : 1563840353648691 : 10.0.85.46
received_rejected_message : 1563840353649119 : 10.0.85.46
received_rejected_message : 1563840353649537 : 10.0.85.46
received_rejected_message : 1563840353649957 : 10.0.85.46
received_rejected_message : 1563840353650391 : 10.0.85.46
received_rejected_message : 1563840353650811 : 10.0.85.46
received_rejected_message : 1563840353651230 : 10.0.85.46
received_rejected_message : 1563840353651652 : 10.0.85.46
received_rejected_message : 1563840353652096 : 10.0.85.46
received_rejected_message : 1563840353652562 : 10.0.85.46
received_rejected_message : 1563840353652988 : 10.0.85.46
received_rejected_message : 1563840353653410 : 10.0.85.46
received_rejected_message : 1563840353653828 : 10.0.85.46
received_rejected_message : 1563840353654268 : 10.0.85.46
received_rejected_message : 1563840353654688 : 10.0.85.46
received_rejected_message : 1563840353655110 : 10.0.85.46
received_rejected_message : 1563840353655528 : 10.0.85.46
received_rejected_message : 1563840353666321 : 10.0.85.46
received_rejected_message : 1563840353667923 : 10.0.85.46
received_rejected_message : 1563840353679892 : 10.0.85.46
received_rejected_message : 1563840353681453 : 10.0.85.46
received_rejected_message : 1563840353682803 : 10.0.85.46
received_rejected_message : 1563840353684113 : 10.0.85.46
received_rejected_message : 1563840353685442 : 10.0.85.46
received_accepted_message : 1563840353687182 : 10.0.85.46
generated_message : 1563840383430607
sent_message : 1563840434447038 : 10.0.85.46
received_accepted_message : 1563840394937710 : 10.0.85.46
received_rejected_message : 1563840434727797 : 10.0.85.46
received_rejected_message : 1563840434729304 : 10.0.85.46
received_rejected_message : 1563840434730522 : 10.0.85.46
received_rejected_message : 1563840434731832 : 10.0.85.46
received_rejected_message : 1563840434733117 : 10.0.85.46
received_rejected_message : 1563840434734473 : 10.0.85.46
received_rejected_message : 1563840434737098 : 10.0.85.46
received_rejected_message : 1563840434746570 : 10.0.85.46
received_rejected_message : 1563840434748229 : 10.0.85.46
received_rejected_message : 1563840434749421 : 10.0.85.46
received_rejected_message : 1563840434750773 : 10.0.85.46
received_rejected_message : 1563840434752112 : 10.0.85.46
received_rejected_message : 1563840434753494 : 10.0.85.46
received_rejected_message : 1563840434754832 : 10.0.85.46
received_rejected_message : 1563840434756321 : 10.0.85.46
received_rejected_message : 1563840434757653 : 10.0.85.46
received_rejected_message : 1563840434758926 : 10.0.85.46
received_rejected_message : 1563840434760175 : 10.0.85.46
received_rejected_message : 1563840434766571 : 10.0.85.46
received_rejected_message : 1563840434768520 : 10.0.85.46
received_rejected_message : 1563840434770728 : 10.0.85.46
generated_message : 1563840464708374
sent_message : 1563840515471452 : 10.0.85.46
received_rejected_message : 1563840474507684 : 10.0.85.46
received_accepted_message : 1563840515702656 : 10.0.85.46
received_rejected_message : 1563840515716704 : 10.0.85.46
received_rejected_message : 1563840515718627 : 10.0.85.46
received_rejected_message : 1563840515720268 : 10.0.85.46
received_rejected_message : 1563840515721610 : 10.0.85.46
received_rejected_message : 1563840515723298 : 10.0.85.46
received_rejected_message : 1563840515724544 : 10.0.85.46
received_rejected_message : 1563840515725755 : 10.0.85.46
received_rejected_message : 1563840515727541 : 10.0.85.46
received_rejected_message : 1563840515728827 : 10.0.85.46
received_rejected_message : 1563840515737015 : 10.0.85.46
received_rejected_message : 1563840515739125 : 10.0.85.46
received_rejected_message : 1563840515740715 : 10.0.85.46
received_rejected_message : 1563840515742022 : 10.0.85.46
received_rejected_message : 1563840515743379 : 10.0.85.46
received_rejected_message : 1563840515744679 : 10.0.85.46
received_rejected_message : 1563840515745921 : 10.0.85.46
received_rejected_message : 1563840515747572 : 10.0.85.46
received_rejected_message : 1563840515748899 : 10.0.85.46
received_rejected_message : 1563840515756672 : 10.0.85.46
received_rejected_message : 1563840515758295 : 10.0.85.46
received_rejected_message : 1563840515759708 : 10.0.85.46
generated_message : 1563840545709701
sent_message : 1563840597868431 : 10.0.85.46
received_accepted_message : 1563840563058064 : 10.0.85.46
generated_message : 1563840628113274
sent_message : 1563840680914606 : 10.0.85.46
received_accepted_message : 1563840643895169 : 10.0.85.46
generated_message : 1563840711175440
sent_message : 1563840763563490 : 10.0.85.46
received_accepted_message : 1563840726198655 : 10.0.85.46
generated_message : 1563840793795139
sent_message : 1563840847094784 : 10.0.85.46
received_accepted_message : 1563840809136840 : 10.0.85.46
generated_message : 1563840877324085
sent_message : 1563840931484403 : 10.0.85.46
received_accepted_message : 1563840892735273 : 10.0.85.46
generated_message : 1563840961746410
sent_message : 1563841016886998 : 10.0.85.46
received_accepted_message : 1563840976311120 : 10.0.85.46
generated_message : 1563841047155584
sent_message : 1563841102239312 : 10.0.85.46
received_accepted_message : 1563841061399096 : 10.0.85.46
generated_message : 1563841132510226
sent_message : 1563841187876391 : 10.0.85.46
received_accepted_message : 1563841145470918 : 10.0.85.46
generated_message : 1563841218138754
sent_message : 1563841273876441 : 10.0.85.46
received_accepted_message : 1563841230215292 : 10.0.85.46
generated_message : 1563841304070747
sent_message : 1563841359665178 : 10.0.85.46
received_accepted_message : 1563841316036509 : 10.0.85.46
generated_message : 1563841389914415
sent_message : 1563841446307055 : 10.0.85.46
received_accepted_message : 1563841402095454 : 10.0.85.46
generated_message : 1563841476679404
sent_message : 1563841533244904 : 10.0.85.46
received_accepted_message : 1563841488510435 : 10.0.85.46
generated_message : 1563841563496423
sent_message : 1563841620601007 : 10.0.85.46
received_accepted_message : 1563841575554689 : 10.0.85.46
generated_message : 1563841650954521
sent_message : 1563841709681246 : 10.0.85.46
received_accepted_message : 1563841662240087 : 10.0.85.46
generated_message : 1563841739984043
sent_message : 1563841798697668 : 10.0.85.46
received_accepted_message : 1563841751200775 : 10.0.85.46
generated_message : 1563841828927001
sent_message : 1563841888732952 : 10.0.85.46
received_accepted_message : 1563841839885481 : 10.0.85.46
generated_message : 1563841918964838

Terminating Threads
Wait until each thread finishes it's current loop.(it might take some time)
sent_message : 1563841979347764 : 10.0.85.46
received_accepted_message : 1563841928322789 : 10.0.85.46
client_joined : 1563841979577742
generator_joined : 1563841979578089
server_joined : 1563841979578274
