program_started : 1563834676469307 : 8536
sent_message : 1563836331935894 : 10.0.85.38
sent_message : 1563836332507822 : 10.0.85.38
sent_message : 1563836332835428 : 10.0.85.38
sent_message : 1563836333079841 : 10.0.85.38
sent_message : 1563836333318187 : 10.0.85.38
sent_message : 1563836333565737 : 10.0.85.38
sent_message : 1563836333824333 : 10.0.85.38
received_accepted_message : 1563836286662071 : 10.0.85.38
received_rejected_message : 1563836333847093 : 10.0.85.35
received_accepted_message : 1563836333851238 : 10.0.85.37
received_rejected_message : 1563836333860527 : 10.0.85.38
received_rejected_message : 1563836333862758 : 10.0.85.35
received_rejected_message : 1563836333864920 : 10.0.85.37
received_accepted_message : 1563836333866628 : 10.0.85.38
received_accepted_message : 1563836333868693 : 10.0.85.35
received_accepted_message : 1563836333870796 : 10.0.85.37
received_rejected_message : 1563836333872036 : 10.0.85.38
received_rejected_message : 1563836333873303 : 10.0.85.35
received_rejected_message : 1563836333874827 : 10.0.85.37
received_rejected_message : 1563836333875929 : 10.0.85.38
received_rejected_message : 1563836333876505 : 10.0.85.35
received_rejected_message : 1563836333877464 : 10.0.85.38
received_rejected_message : 1563836333889629 : 10.0.85.35
received_rejected_message : 1563836334004396 : 10.0.85.37
received_rejected_message : 1563836334988581 : 10.0.85.37
received_rejected_message : 1563836335636821 : 10.0.85.37
received_accepted_message : 1563836335895850 : 10.0.85.37
generated_message : 1563836363846600
sent_message : 1563836410689996 : 10.0.85.35
sent_message : 1563836411502731 : 10.0.85.35
sent_message : 1563836412366271 : 10.0.85.35
sent_message : 1563836412944273 : 10.0.85.35
sent_message : 1563836413364785 : 10.0.85.35
sent_message : 1563836413775051 : 10.0.85.35
sent_message : 1563836414542303 : 10.0.85.35
sent_message : 1563836414907102 : 10.0.85.35
received_accepted_message : 1563836406438274 : 10.0.85.35
generated_message : 1563836444925975
sent_message : 1563836476638460 : 10.0.85.37

Terminating Threads
Wait until each thread finishes it's current loop.(it might take some time)
sent_message : 1563836477325815 : 10.0.85.37
sent_message : 1563836477841846 : 10.0.85.37
sent_message : 1563836478293959 : 10.0.85.37
sent_message : 1563836479075818 : 10.0.85.37
sent_message : 1563836479420542 : 10.0.85.37
sent_message : 1563836480844969 : 10.0.85.37
sent_message : 1563836481351792 : 10.0.85.37
received_rejected_message : 1563836414941063 : 10.0.85.35
sent_message : 1563836528718635 : 10.0.85.38
sent_message : 1563836528929759 : 10.0.85.38
sent_message : 1563836529534613 : 10.0.85.38
sent_message : 1563836529784137 : 10.0.85.38
sent_message : 1563836530028000 : 10.0.85.38
sent_message : 1563836530441760 : 10.0.85.38
sent_message : 1563836530862195 : 10.0.85.38
sent_message : 1563836531292732 : 10.0.85.38
client_joined : 1563836531311006
generator_joined : 1563836531317280
server_joined : 1563836531317641
program_started : 1563838395306413 : 8536
device_connected : 1563838409324361 : 10.0.85.48
received_rejected_message : 1563838409553626 : 10.0.85.48
received_rejected_message : 1563838409987460 : 10.0.85.48
received_rejected_message : 1563838410193671 : 10.0.85.48
received_rejected_message : 1563838410406828 : 10.0.85.48
received_rejected_message : 1563838411125324 : 10.0.85.48
received_rejected_message : 1563838411630470 : 10.0.85.48
received_rejected_message : 1563838411875757 : 10.0.85.48
received_rejected_message : 1563838412377753 : 10.0.85.48
received_rejected_message : 1563838412672524 : 10.0.85.48
received_rejected_message : 1563838412893325 : 10.0.85.48
received_rejected_message : 1563838413314139 : 10.0.85.48
received_rejected_message : 1563838413534031 : 10.0.85.48
received_rejected_message : 1563838413713558 : 10.0.85.48
received_rejected_message : 1563838414266444 : 10.0.85.48
received_rejected_message : 1563838414522377 : 10.0.85.48
received_accepted_message : 1563838414756557 : 10.0.85.48
received_rejected_message : 1563838414969830 : 10.0.85.48
received_rejected_message : 1563838415174754 : 10.0.85.48
received_rejected_message : 1563838415564041 : 10.0.85.48
sent_message : 1563838415973711 : 10.0.85.48
sent_message : 1563838416297952 : 10.0.85.48
sent_message : 1563838416577802 : 10.0.85.48
sent_message : 1563838416809990 : 10.0.85.48
sent_message : 1563838417038307 : 10.0.85.48
sent_message : 1563838417260948 : 10.0.85.48
sent_message : 1563838417481915 : 10.0.85.48
sent_message : 1563838417690758 : 10.0.85.48
sent_message : 1563838417984763 : 10.0.85.48
sent_message : 1563838418300221 : 10.0.85.48
sent_message : 1563838418527925 : 10.0.85.48
sent_message : 1563838418769281 : 10.0.85.48
sent_message : 1563838419000859 : 10.0.85.48
sent_message : 1563838419207186 : 10.0.85.48
sent_message : 1563838419414435 : 10.0.85.48
sent_message : 1563838419648716 : 10.0.85.48
sent_message : 1563838420000550 : 10.0.85.48
sent_message : 1563838420287886 : 10.0.85.48
sent_message : 1563838420528965 : 10.0.85.48
sent_message : 1563838420759112 : 10.0.85.48
sent_message : 1563838421004447 : 10.0.85.48
sent_message : 1563838421230923 : 10.0.85.48
sent_message : 1563838421465553 : 10.0.85.48
sent_message : 1563838421740897 : 10.0.85.48
sent_message : 1563838422043023 : 10.0.85.48
sent_message : 1563838422301341 : 10.0.85.48
sent_message : 1563838422525675 : 10.0.85.48
sent_message : 1563838422732469 : 10.0.85.48
sent_message : 1563838422981054 : 10.0.85.48
sent_message : 1563838423181288 : 10.0.85.48
sent_message : 1563838423369171 : 10.0.85.48
sent_message : 1563838423669785 : 10.0.85.48
sent_message : 1563838423959060 : 10.0.85.48
sent_message : 1563838424193602 : 10.0.85.48
sent_message : 1563838424413126 : 10.0.85.48
sent_message : 1563838424629019 : 10.0.85.48
sent_message : 1563838424854590 : 10.0.85.48
sent_message : 1563838425073965 : 10.0.85.48
sent_message : 1563838425306012 : 10.0.85.48
sent_message : 1563838425685896 : 10.0.85.48
sent_message : 1563838425942881 : 10.0.85.48
generated_message : 1563838426135367
sent_message : 1563838426173571 : 10.0.85.48
sent_message : 1563838426365551 : 10.0.85.48
sent_message : 1563838426584005 : 10.0.85.48
sent_message : 1563838426809614 : 10.0.85.48
sent_message : 1563838427012421 : 10.0.85.48
sent_message : 1563838427208817 : 10.0.85.48
sent_message : 1563838427521115 : 10.0.85.48
sent_message : 1563838427791431 : 10.0.85.48
sent_message : 1563838428035909 : 10.0.85.48
sent_message : 1563838428271301 : 10.0.85.48
sent_message : 1563838428523730 : 10.0.85.48
sent_message : 1563838428739021 : 10.0.85.48
sent_message : 1563838428946740 : 10.0.85.48
sent_message : 1563838429226445 : 10.0.85.48
sent_message : 1563838429531913 : 10.0.85.48
sent_message : 1563838429766629 : 10.0.85.48
sent_message : 1563838429968566 : 10.0.85.48
sent_message : 1563838430526356 : 10.0.85.48
sent_message : 1563838431008896 : 10.0.85.48
sent_message : 1563838431354179 : 10.0.85.48
sent_message : 1563838431610413 : 10.0.85.48
sent_message : 1563838431807831 : 10.0.85.48
sent_message : 1563838432030447 : 10.0.85.48
sent_message : 1563838432272444 : 10.0.85.48
sent_message : 1563838432483578 : 10.0.85.48
sent_message : 1563838432668512 : 10.0.85.48
sent_message : 1563838432933159 : 10.0.85.48
sent_message : 1563838433259836 : 10.0.85.48
sent_message : 1563838433511656 : 10.0.85.48
sent_message : 1563838433730968 : 10.0.85.48
sent_message : 1563838433949707 : 10.0.85.48
sent_message : 1563838434197725 : 10.0.85.48
sent_message : 1563838434421474 : 10.0.85.48
sent_message : 1563838434716565 : 10.0.85.48
sent_message : 1563838435029681 : 10.0.85.48
sent_message : 1563838435286810 : 10.0.85.48
sent_message : 1563838435507319 : 10.0.85.48
sent_message : 1563838435710880 : 10.0.85.48
sent_message : 1563838435941590 : 10.0.85.48
sent_message : 1563838436160847 : 10.0.85.48
sent_message : 1563838436389154 : 10.0.85.48
sent_message : 1563838436759045 : 10.0.85.48
sent_message : 1563838437033130 : 10.0.85.48
sent_message : 1563838437279918 : 10.0.85.48
sent_message : 1563838437469192 : 10.0.85.48
sent_message : 1563838437663852 : 10.0.85.48
sent_message : 1563838437879090 : 10.0.85.48
sent_message : 1563838438075660 : 10.0.85.48
sent_message : 1563838438275568 : 10.0.85.48
sent_message : 1563838438576242 : 10.0.85.48
sent_message : 1563838438874836 : 10.0.85.48
sent_message : 1563838439117962 : 10.0.85.48
sent_message : 1563838439334814 : 10.0.85.48
sent_message : 1563838439551415 : 10.0.85.48
sent_message : 1563838439760277 : 10.0.85.48
sent_message : 1563838439978985 : 10.0.85.48
sent_message : 1563838440185717 : 10.0.85.48
sent_message : 1563838440542051 : 10.0.85.48
sent_message : 1563838440790096 : 10.0.85.48
sent_message : 1563838441037178 : 10.0.85.48
sent_message : 1563838441273398 : 10.0.85.48
sent_message : 1563838441510671 : 10.0.85.48
sent_message : 1563838441727671 : 10.0.85.48
sent_message : 1563838441954423 : 10.0.85.48
sent_message : 1563838442338518 : 10.0.85.48
sent_message : 1563838442602941 : 10.0.85.48
sent_message : 1563838442821572 : 10.0.85.48
sent_message : 1563838443060495 : 10.0.85.48
sent_message : 1563838443296028 : 10.0.85.48
sent_message : 1563838443483957 : 10.0.85.48
sent_message : 1563838443685875 : 10.0.85.48
sent_message : 1563838443998010 : 10.0.85.48
sent_message : 1563838444288184 : 10.0.85.48
sent_message : 1563838444531851 : 10.0.85.48
sent_message : 1563838444747937 : 10.0.85.48
sent_message : 1563838444954049 : 10.0.85.48
sent_message : 1563838445162060 : 10.0.85.48
sent_message : 1563838445361321 : 10.0.85.48
sent_message : 1563838445570802 : 10.0.85.48
sent_message : 1563838445871404 : 10.0.85.48
sent_message : 1563838446163834 : 10.0.85.48
sent_message : 1563838446398251 : 10.0.85.48
sent_message : 1563838446615918 : 10.0.85.48
sent_message : 1563838446832501 : 10.0.85.48
sent_message : 1563838447080529 : 10.0.85.48
sent_message : 1563838447303463 : 10.0.85.48
sent_message : 1563838447505526 : 10.0.85.48
sent_message : 1563838447885702 : 10.0.85.48
sent_message : 1563838448144163 : 10.0.85.48
sent_message : 1563838448359297 : 10.0.85.48
sent_message : 1563838448566253 : 10.0.85.48
sent_message : 1563838448795957 : 10.0.85.48
sent_message : 1563838449001129 : 10.0.85.48
sent_message : 1563838449212287 : 10.0.85.48
sent_message : 1563838449510926 : 10.0.85.48
sent_message : 1563838449822670 : 10.0.85.48
sent_message : 1563838450068001 : 10.0.85.48
sent_message : 1563838450307147 : 10.0.85.48
sent_message : 1563838450515565 : 10.0.85.48
sent_message : 1563838450719090 : 10.0.85.48
received_rejected_message : 1563838415840082 : 10.0.85.48
received_rejected_message : 1563838450724705 : 10.0.85.48
received_rejected_message : 1563838450728743 : 10.0.85.48
received_rejected_message : 1563838450729219 : 10.0.85.48
received_rejected_message : 1563838450741533 : 10.0.85.48
received_rejected_message : 1563838450743116 : 10.0.85.48
received_rejected_message : 1563838450744399 : 10.0.85.48
received_rejected_message : 1563838450745642 : 10.0.85.48
received_rejected_message : 1563838450746882 : 10.0.85.48
received_rejected_message : 1563838450760262 : 10.0.85.48
received_rejected_message : 1563838450761546 : 10.0.85.48
received_rejected_message : 1563838450762752 : 10.0.85.48
received_rejected_message : 1563838450764436 : 10.0.85.48
received_rejected_message : 1563838450768007 : 10.0.85.48
received_rejected_message : 1563838450768530 : 10.0.85.48
received_rejected_message : 1563838450768956 : 10.0.85.48
received_rejected_message : 1563838450769567 : 10.0.85.48
received_rejected_message : 1563838450769992 : 10.0.85.48
received_accepted_message : 1563838450770424 : 10.0.85.48
received_rejected_message : 1563838450771156 : 10.0.85.48
received_rejected_message : 1563838450771562 : 10.0.85.48
received_rejected_message : 1563838450771960 : 10.0.85.48
received_rejected_message : 1563838450772357 : 10.0.85.48
received_rejected_message : 1563838450772751 : 10.0.85.48
received_rejected_message : 1563838450773166 : 10.0.85.48
received_rejected_message : 1563838450773604 : 10.0.85.48
received_rejected_message : 1563838450774004 : 10.0.85.48
received_rejected_message : 1563838450774448 : 10.0.85.48
received_accepted_message : 1563838450774875 : 10.0.85.48
received_rejected_message : 1563838450775313 : 10.0.85.48
received_rejected_message : 1563838450775715 : 10.0.85.48
received_rejected_message : 1563838450776169 : 10.0.85.48
received_rejected_message : 1563838450776612 : 10.0.85.48
received_rejected_message : 1563838450777014 : 10.0.85.48
received_rejected_message : 1563838450777430 : 10.0.85.48
received_rejected_message : 1563838450777829 : 10.0.85.48
received_rejected_message : 1563838450778253 : 10.0.85.48
received_rejected_message : 1563838450778675 : 10.0.85.48
received_rejected_message : 1563838450779136 : 10.0.85.48
received_rejected_message : 1563838450789845 : 10.0.85.48
received_rejected_message : 1563838450791202 : 10.0.85.48
received_rejected_message : 1563838450792386 : 10.0.85.48
received_rejected_message : 1563838450793564 : 10.0.85.48
received_rejected_message : 1563838450800138 : 10.0.85.48
received_rejected_message : 1563838450801529 : 10.0.85.48
received_rejected_message : 1563838450802768 : 10.0.85.48
received_rejected_message : 1563838450803975 : 10.0.85.48
received_rejected_message : 1563838450805171 : 10.0.85.48
received_rejected_message : 1563838450806400 : 10.0.85.48
received_rejected_message : 1563838450807633 : 10.0.85.48
received_rejected_message : 1563838450808878 : 10.0.85.48
received_rejected_message : 1563838450810522 : 10.0.85.48
received_rejected_message : 1563838450820390 : 10.0.85.48
received_rejected_message : 1563838450822172 : 10.0.85.48
received_rejected_message : 1563838450823655 : 10.0.85.48
received_rejected_message : 1563838450825120 : 10.0.85.48
received_rejected_message : 1563838450826614 : 10.0.85.48
received_rejected_message : 1563838450827814 : 10.0.85.48
received_rejected_message : 1563838450829110 : 10.0.85.48
received_rejected_message : 1563838450831118 : 10.0.85.48
received_rejected_message : 1563838450831739 : 10.0.85.48
received_rejected_message : 1563838450832206 : 10.0.85.48
received_rejected_message : 1563838450832656 : 10.0.85.48
received_rejected_message : 1563838450833151 : 10.0.85.48
received_rejected_message : 1563838450833653 : 10.0.85.48
received_rejected_message : 1563838450834090 : 10.0.85.48
received_rejected_message : 1563838450834512 : 10.0.85.48
received_rejected_message : 1563838450835030 : 10.0.85.48
received_rejected_message : 1563838450835451 : 10.0.85.48
received_rejected_message : 1563838450835865 : 10.0.85.48
received_rejected_message : 1563838450836282 : 10.0.85.48
received_rejected_message : 1563838450836694 : 10.0.85.48
received_rejected_message : 1563838450837137 : 10.0.85.48
received_rejected_message : 1563838450837571 : 10.0.85.48
received_rejected_message : 1563838450837985 : 10.0.85.48
received_rejected_message : 1563838450838401 : 10.0.85.48
received_rejected_message : 1563838450838814 : 10.0.85.48
received_rejected_message : 1563838450839225 : 10.0.85.48
received_rejected_message : 1563838450852389 : 10.0.85.48
received_rejected_message : 1563838450854520 : 10.0.85.48
received_accepted_message : 1563838450860168 : 10.0.85.48
received_accepted_message : 1563838450862243 : 10.0.85.48
received_rejected_message : 1563838450863675 : 10.0.85.48
received_rejected_message : 1563838450865626 : 10.0.85.48
received_rejected_message : 1563838450867276 : 10.0.85.48
received_rejected_message : 1563838450880122 : 10.0.85.48
received_accepted_message : 1563838450881440 : 10.0.85.48
received_accepted_message : 1563838450882676 : 10.0.85.48
received_accepted_message : 1563838450883829 : 10.0.85.48
received_accepted_message : 1563838450885442 : 10.0.85.48
received_accepted_message : 1563838450887383 : 10.0.85.48
received_rejected_message : 1563838450888960 : 10.0.85.48
received_accepted_message : 1563838450890669 : 10.0.85.48
received_accepted_message : 1563838450892212 : 10.0.85.48
received_accepted_message : 1563838450893554 : 10.0.85.48
received_accepted_message : 1563838450894798 : 10.0.85.48
received_accepted_message : 1563838450896171 : 10.0.85.48
received_accepted_message : 1563838450897882 : 10.0.85.48
received_accepted_message : 1563838450899316 : 10.0.85.48
received_accepted_message : 1563838450900815 : 10.0.85.48
received_accepted_message : 1563838450902062 : 10.0.85.48
received_accepted_message : 1563838450910045 : 10.0.85.48
received_accepted_message : 1563838450911415 : 10.0.85.48
received_accepted_message : 1563838450912748 : 10.0.85.48
received_accepted_message : 1563838450914041 : 10.0.85.48
received_accepted_message : 1563838450915300 : 10.0.85.48
received_accepted_message : 1563838450916568 : 10.0.85.48
received_accepted_message : 1563838451169016 : 10.0.85.48
received_accepted_message : 1563838451481431 : 10.0.85.48
received_accepted_message : 1563838451711367 : 10.0.85.48
received_accepted_message : 1563838451932921 : 10.0.85.48
received_accepted_message : 1563838452163592 : 10.0.85.48
received_accepted_message : 1563838452375630 : 10.0.85.48
received_accepted_message : 1563838452573049 : 10.0.85.48
received_accepted_message : 1563838452758733 : 10.0.85.48
received_accepted_message : 1563838453089217 : 10.0.85.48
received_accepted_message : 1563838453359796 : 10.0.85.48
received_accepted_message : 1563838453620100 : 10.0.85.48
received_accepted_message : 1563838453840711 : 10.0.85.48
received_accepted_message : 1563838454050073 : 10.0.85.48
received_accepted_message : 1563838454252750 : 10.0.85.48
received_accepted_message : 1563838454441128 : 10.0.85.48
received_accepted_message : 1563838454736868 : 10.0.85.48
received_accepted_message : 1563838455013160 : 10.0.85.48
received_accepted_message : 1563838455257640 : 10.0.85.48
received_accepted_message : 1563838455497062 : 10.0.85.48
received_accepted_message : 1563838455723792 : 10.0.85.48
received_accepted_message : 1563838455909005 : 10.0.85.48
received_accepted_message : 1563838456129725 : 10.0.85.48
received_accepted_message : 1563838456421865 : 10.0.85.48
received_accepted_message : 1563838456696887 : 10.0.85.48
received_accepted_message : 1563838456927046 : 10.0.85.48
received_accepted_message : 1563838457143009 : 10.0.85.48
received_accepted_message : 1563838457374584 : 10.0.85.48
received_accepted_message : 1563838457616324 : 10.0.85.48
received_accepted_message : 1563838457826976 : 10.0.85.48
received_accepted_message : 1563838458098950 : 10.0.85.48
received_accepted_message : 1563838458375756 : 10.0.85.48
received_accepted_message : 1563838458580159 : 10.0.85.48
received_accepted_message : 1563838458784990 : 10.0.85.48
received_accepted_message : 1563838459006951 : 10.0.85.48
received_accepted_message : 1563838459222746 : 10.0.85.48
received_accepted_message : 1563838459416071 : 10.0.85.48
received_accepted_message : 1563838459589267 : 10.0.85.48
received_accepted_message : 1563838459791328 : 10.0.85.48
received_accepted_message : 1563838460099930 : 10.0.85.48
received_accepted_message : 1563838460364205 : 10.0.85.48
received_accepted_message : 1563838460588986 : 10.0.85.48
received_accepted_message : 1563838460792590 : 10.0.85.48
received_accepted_message : 1563838461019704 : 10.0.85.48
generated_message : 1563838480742741
sent_message : 1563838504231114 : 10.0.85.48
sent_message : 1563838504665817 : 10.0.85.48
sent_message : 1563838504957178 : 10.0.85.48
sent_message : 1563838505257934 : 10.0.85.48
sent_message : 1563838505485320 : 10.0.85.48
sent_message : 1563838505695705 : 10.0.85.48
sent_message : 1563838505920685 : 10.0.85.48
sent_message : 1563838506105577 : 10.0.85.48
sent_message : 1563838506331539 : 10.0.85.48
sent_message : 1563838506550134 : 10.0.85.48
sent_message : 1563838506827441 : 10.0.85.48
sent_message : 1563838507131616 : 10.0.85.48
sent_message : 1563838507375714 : 10.0.85.48
sent_message : 1563838507611411 : 10.0.85.48
sent_message : 1563838507823259 : 10.0.85.48
sent_message : 1563838508023868 : 10.0.85.48
sent_message : 1563838508245016 : 10.0.85.48
sent_message : 1563838508464017 : 10.0.85.48
sent_message : 1563838508752970 : 10.0.85.48
sent_message : 1563838509039581 : 10.0.85.48
sent_message : 1563838509252435 : 10.0.85.48
sent_message : 1563838509514915 : 10.0.85.48
sent_message : 1563838509737548 : 10.0.85.48
sent_message : 1563838509934848 : 10.0.85.48
sent_message : 1563838510147103 : 10.0.85.48
sent_message : 1563838510485941 : 10.0.85.48
sent_message : 1563838510776766 : 10.0.85.48
sent_message : 1563838511262814 : 10.0.85.48
sent_message : 1563838511715540 : 10.0.85.48
sent_message : 1563838512219297 : 10.0.85.48
sent_message : 1563838512807201 : 10.0.85.48
sent_message : 1563838513577602 : 10.0.85.48
sent_message : 1563838514034034 : 10.0.85.48
sent_message : 1563838514620281 : 10.0.85.48
sent_message : 1563838515093879 : 10.0.85.48
sent_message : 1563838515528846 : 10.0.85.48
sent_message : 1563838515927789 : 10.0.85.48
sent_message : 1563838516511715 : 10.0.85.48
sent_message : 1563838516985729 : 10.0.85.48
sent_message : 1563838517382466 : 10.0.85.48
sent_message : 1563838517749643 : 10.0.85.48
sent_message : 1563838518291608 : 10.0.85.48
sent_message : 1563838518805448 : 10.0.85.48
sent_message : 1563838519239040 : 10.0.85.48
sent_message : 1563838519647956 : 10.0.85.48
sent_message : 1563838520296577 : 10.0.85.48
sent_message : 1563838521098323 : 10.0.85.48
received_accepted_message : 1563838530376789 : 10.0.85.48
generated_message : 1563838551102453
sent_message : 1563838590688806 : 10.0.85.48
received_accepted_message : 1563838600865838 : 10.0.85.48
generated_message : 1563838620911382
sent_message : 1563838660887242 : 10.0.85.48
received_accepted_message : 1563838671390975 : 10.0.85.48
generated_message : 1563838691145075
sent_message : 1563838732104679 : 10.0.85.48
received_accepted_message : 1563838741580435 : 10.0.85.48
generated_message : 1563838762379040
sent_message : 1563838804063565 : 10.0.85.48
received_accepted_message : 1563838813256312 : 10.0.85.48
generated_message : 1563838834300696
sent_message : 1563838875696018 : 10.0.85.48
received_accepted_message : 1563838885658985 : 10.0.85.48
generated_message : 1563838905946221
sent_message : 1563838947961578 : 10.0.85.48
received_accepted_message : 1563838958531002 : 10.0.85.48
generated_message : 1563838978192415
sent_message : 1563839020918823 : 10.0.85.48
received_accepted_message : 1563839031565709 : 10.0.85.48
generated_message : 1563839051145776
sent_message : 1563839093988546 : 10.0.85.48
received_accepted_message : 1563839105421917 : 10.0.85.48
generated_message : 1563839124218474
sent_message : 1563839167091562 : 10.0.85.48
received_accepted_message : 1563839179488392 : 10.0.85.48
generated_message : 1563839197357620
sent_message : 1563839241385965 : 10.0.85.48
received_accepted_message : 1563839253908898 : 10.0.85.48
generated_message : 1563839271657430
sent_message : 1563839316212208 : 10.0.85.48
received_accepted_message : 1563839328515455 : 10.0.85.48
generated_message : 1563839346523440
sent_message : 1563839391804751 : 10.0.85.48
received_accepted_message : 1563839403657804 : 10.0.85.48
generated_message : 1563839422064460
sent_message : 1563839467215081 : 10.0.85.48
received_accepted_message : 1563839479750917 : 10.0.85.48
generated_message : 1563839497435464
sent_message : 1563839542087037 : 10.0.85.48
received_accepted_message : 1563839555814664 : 10.0.85.48
received_rejected_message : 1563839556046986 : 10.0.85.48
device_disconnected : 1563839556049112 : 10.0.85.48 : sd=5
device_connected : 1563839561932481 : 10.0.85.58
sent_message : 1563839568467807 : 10.0.85.58
sent_message : 1563839568772875 : 10.0.85.58
sent_message : 1563839568992782 : 10.0.85.58
sent_message : 1563839569203611 : 10.0.85.58
sent_message : 1563839569432786 : 10.0.85.58
sent_message : 1563839569647148 : 10.0.85.58
sent_message : 1563839569837477 : 10.0.85.58
sent_message : 1563839570038176 : 10.0.85.58
sent_message : 1563839570298557 : 10.0.85.58
sent_message : 1563839570598155 : 10.0.85.58
sent_message : 1563839570783090 : 10.0.85.58
sent_message : 1563839570999192 : 10.0.85.58
sent_message : 1563839571204775 : 10.0.85.58
sent_message : 1563839571436032 : 10.0.85.58
sent_message : 1563839571649664 : 10.0.85.58
sent_message : 1563839571814362 : 10.0.85.58
sent_message : 1563839572082247 : 10.0.85.58
generated_message : 1563839572386191
sent_message : 1563839572409593 : 10.0.85.58
sent_message : 1563839572652900 : 10.0.85.58
sent_message : 1563839572859227 : 10.0.85.58
sent_message : 1563839573064839 : 10.0.85.58
sent_message : 1563839573287084 : 10.0.85.58
sent_message : 1563839573483538 : 10.0.85.58
sent_message : 1563839573677012 : 10.0.85.58
sent_message : 1563839574008576 : 10.0.85.58
sent_message : 1563839574248069 : 10.0.85.58
sent_message : 1563839574471430 : 10.0.85.58
sent_message : 1563839574684682 : 10.0.85.58
sent_message : 1563839574886126 : 10.0.85.58
sent_message : 1563839575077539 : 10.0.85.58
sent_message : 1563839575265280 : 10.0.85.58
sent_message : 1563839575468960 : 10.0.85.58
sent_message : 1563839575846081 : 10.0.85.58
sent_message : 1563839576391797 : 10.0.85.58
sent_message : 1563839576743759 : 10.0.85.58
sent_message : 1563839576979902 : 10.0.85.58
sent_message : 1563839577196398 : 10.0.85.58
sent_message : 1563839577522124 : 10.0.85.58
sent_message : 1563839577806015 : 10.0.85.58
sent_message : 1563839578044317 : 10.0.85.58
sent_message : 1563839578276944 : 10.0.85.58
sent_message : 1563839578518952 : 10.0.85.58
sent_message : 1563839578728267 : 10.0.85.58
sent_message : 1563839578979186 : 10.0.85.58
sent_message : 1563839579285053 : 10.0.85.58
sent_message : 1563839579574786 : 10.0.85.58
sent_message : 1563839579793417 : 10.0.85.58
sent_message : 1563839580017841 : 10.0.85.58
sent_message : 1563839580231315 : 10.0.85.58
sent_message : 1563839580443758 : 10.0.85.58
sent_message : 1563839580634570 : 10.0.85.58
sent_message : 1563839580828780 : 10.0.85.58
sent_message : 1563839580975637 : 10.0.85.58
sent_message : 1563839581272857 : 10.0.85.58
sent_message : 1563839581561868 : 10.0.85.58
sent_message : 1563839581768133 : 10.0.85.58
sent_message : 1563839582002721 : 10.0.85.58
sent_message : 1563839582170000 : 10.0.85.58
sent_message : 1563839582376957 : 10.0.85.58
sent_message : 1563839582596577 : 10.0.85.58
sent_message : 1563839582832888 : 10.0.85.58
sent_message : 1563839583084335 : 10.0.85.58
sent_message : 1563839583397382 : 10.0.85.58
sent_message : 1563839583611796 : 10.0.85.58
sent_message : 1563839583849091 : 10.0.85.58
sent_message : 1563839584096869 : 10.0.85.58
sent_message : 1563839584353463 : 10.0.85.58
sent_message : 1563839584572420 : 10.0.85.58
sent_message : 1563839584784051 : 10.0.85.58
sent_message : 1563839585098838 : 10.0.85.58
sent_message : 1563839585381505 : 10.0.85.58
sent_message : 1563839585614059 : 10.0.85.58
sent_message : 1563839585848528 : 10.0.85.58
sent_message : 1563839586061373 : 10.0.85.58
sent_message : 1563839586255047 : 10.0.85.58
sent_message : 1563839586474160 : 10.0.85.58
sent_message : 1563839586751649 : 10.0.85.58
sent_message : 1563839587046076 : 10.0.85.58
sent_message : 1563839587274696 : 10.0.85.58
sent_message : 1563839587488652 : 10.0.85.58
sent_message : 1563839587687138 : 10.0.85.58
sent_message : 1563839587891403 : 10.0.85.58
sent_message : 1563839588103402 : 10.0.85.58
sent_message : 1563839588302200 : 10.0.85.58
sent_message : 1563839588589080 : 10.0.85.58
sent_message : 1563839588893154 : 10.0.85.58
sent_message : 1563839589123517 : 10.0.85.58
sent_message : 1563839589358141 : 10.0.85.58
sent_message : 1563839589575985 : 10.0.85.58
sent_message : 1563839589789725 : 10.0.85.58
sent_message : 1563839589996223 : 10.0.85.58
sent_message : 1563839590185580 : 10.0.85.58
sent_message : 1563839590542902 : 10.0.85.58
sent_message : 1563839590783274 : 10.0.85.58
sent_message : 1563839591023951 : 10.0.85.58
sent_message : 1563839591231457 : 10.0.85.58
sent_message : 1563839591441074 : 10.0.85.58
sent_message : 1563839591631509 : 10.0.85.58
sent_message : 1563839591831245 : 10.0.85.58
sent_message : 1563839592008086 : 10.0.85.58
sent_message : 1563839592346565 : 10.0.85.58
sent_message : 1563839592598502 : 10.0.85.58
sent_message : 1563839592796344 : 10.0.85.58
sent_message : 1563839593033086 : 10.0.85.58
sent_message : 1563839593249809 : 10.0.85.58
sent_message : 1563839593474432 : 10.0.85.58
sent_message : 1563839593687736 : 10.0.85.58
sent_message : 1563839594037830 : 10.0.85.58
sent_message : 1563839594286508 : 10.0.85.58
sent_message : 1563839594487696 : 10.0.85.58
sent_message : 1563839594703210 : 10.0.85.58
sent_message : 1563839594897546 : 10.0.85.58
sent_message : 1563839595106005 : 10.0.85.58
sent_message : 1563839595296184 : 10.0.85.58
sent_message : 1563839595480355 : 10.0.85.58
sent_message : 1563839595724119 : 10.0.85.58
sent_message : 1563839596005848 : 10.0.85.58
sent_message : 1563839596234662 : 10.0.85.58
sent_message : 1563839596437423 : 10.0.85.58
sent_message : 1563839596662019 : 10.0.85.58
sent_message : 1563839596867037 : 10.0.85.58
sent_message : 1563839597092893 : 10.0.85.58
